sessionId,label_current_anomaly_sum,label_current_anomaly_mean,label_future_anomaly_5min_sum,label_future_anomaly_5min_mean,label_future_anomaly_10min_sum,label_future_anomaly_10min_mean,label_future_anomaly_15min_sum,label_future_anomaly_15min_mean,stationId_first,chargerId_first,scenario_first,rows
S000573,82,0.7735849056603774,24,0.22641509433962265,24,0.22641509433962265,24,0.22641509433962265,CSIPV-EUSY-008,CSIPV-EUSY-008,mixed_anomaly,106
S000313,156,0.7684729064039408,30,0.1477832512315271,47,0.2315270935960591,47,0.2315270935960591,CSIPV-EUSY-005,CSIPV-EUSY-005,efficiency_decline,203
S000297,128,0.7529411764705882,30,0.17647058823529413,42,0.24705882352941178,42,0.24705882352941178,CSIPV-EUSY-047,CSIPV-EUSY-047,thermal_drift,170
S000292,83,0.7477477477477478,28,0.25225225225225223,28,0.25225225225225223,28,0.25225225225225223,CSIPV-EUSY-026,CSIPV-EUSY-026,mixed_anomaly,111
S000612,130,0.7428571428571429,30,0.17142857142857143,45,0.2571428571428571,45,0.2571428571428571,CSIPV-EUSY-030,CSIPV-EUSY-030,thermal_drift,175
S000076,152,0.7414634146341463,30,0.14634146341463414,53,0.25853658536585367,53,0.25853658536585367,CSIPV-EUSY-001,CSIPV-EUSY-001,thermal_drift,205
S000419,74,0.74,26,0.26,26,0.26,26,0.26,CSIPV-EUSY-040,CSIPV-EUSY-040,thermal_drift,100
S000295,141,0.7230769230769231,30,0.15384615384615385,54,0.27692307692307694,54,0.27692307692307694,CSIPV-EUSY-033,CSIPV-EUSY-033,mixed_anomaly,195
S000608,99,0.7226277372262774,30,0.21897810218978103,38,0.2773722627737226,38,0.2773722627737226,CSIPV-EUSY-037,CSIPV-EUSY-037,efficiency_decline,137
S000465,105,0.7094594594594594,30,0.20270270270270271,43,0.2905405405405405,43,0.2905405405405405,CSIPV-EUSY-007,CSIPV-EUSY-007,efficiency_decline,148
S000219,82,0.7068965517241379,30,0.25862068965517243,34,0.29310344827586204,34,0.29310344827586204,CSIPV-EUSY-016,CSIPV-EUSY-016,mixed_anomaly,116
S000597,104,0.697986577181208,30,0.20134228187919462,45,0.30201342281879195,45,0.30201342281879195,CSIPV-EUSY-018,CSIPV-EUSY-018,efficiency_decline,149
S000439,109,0.6942675159235668,30,0.1910828025477707,48,0.3057324840764331,48,0.3057324840764331,CSIPV-EUSY-020,CSIPV-EUSY-020,efficiency_decline,157
S000144,100,0.6896551724137931,30,0.20689655172413793,45,0.3103448275862069,45,0.3103448275862069,CSIPV-EUSY-021,CSIPV-EUSY-021,efficiency_decline,145
S000047,166,0.6720647773279352,30,0.1214574898785425,60,0.242914979757085,81,0.32793522267206476,CSIPV-EUSY-048,CSIPV-EUSY-048,efficiency_decline,247
S000230,153,0.6710526315789473,30,0.13157894736842105,60,0.2631578947368421,75,0.32894736842105265,CSIPV-EUSY-035,CSIPV-EUSY-035,efficiency_decline,228
S000569,72,0.6666666666666666,30,0.2777777777777778,36,0.3333333333333333,36,0.3333333333333333,CSIPV-EUSY-014,CSIPV-EUSY-014,mixed_anomaly,108
S000446,90,0.6666666666666666,30,0.2222222222222222,45,0.3333333333333333,45,0.3333333333333333,CSIPV-EUSY-026,CSIPV-EUSY-026,mixed_anomaly,135
S000012,50,0.6493506493506493,27,0.35064935064935066,27,0.35064935064935066,27,0.35064935064935066,CSIPV-EUSY-042,CSIPV-EUSY-042,thermal_drift,77
S000117,146,0.6375545851528385,30,0.13100436681222707,60,0.26200873362445415,83,0.3624454148471616,CSIPV-EUSY-030,CSIPV-EUSY-030,efficiency_decline,229
S000039,89,0.6357142857142857,30,0.21428571428571427,51,0.36428571428571427,51,0.36428571428571427,CSIPV-EUSY-012,CSIPV-EUSY-012,efficiency_decline,140
S000454,75,0.635593220338983,30,0.2542372881355932,43,0.3644067796610169,43,0.3644067796610169,CSIPV-EUSY-019,CSIPV-EUSY-019,thermal_drift,118
S000098,76,0.628099173553719,30,0.24793388429752067,45,0.371900826446281,45,0.371900826446281,CSIPV-EUSY-003,CSIPV-EUSY-003,efficiency_decline,121
S000003,79,0.6220472440944882,30,0.23622047244094488,48,0.3779527559055118,48,0.3779527559055118,CSIPV-EUSY-011,CSIPV-EUSY-011,efficiency_decline,127
S000474,128,0.6066350710900474,30,0.14218009478672985,60,0.2843601895734597,83,0.3933649289099526,CSIPV-EUSY-046,CSIPV-EUSY-046,thermal_drift,211
S000242,66,0.6055045871559633,29,0.26605504587155965,29,0.26605504587155965,29,0.26605504587155965,CSIPV-EUSY-006,CSIPV-EUSY-006,communication_dropout,109
S000502,152,0.5984251968503937,30,0.11811023622047244,60,0.23622047244094488,90,0.3543307086614173,CSIPV-EUSY-037,CSIPV-EUSY-037,thermal_drift,254
S000154,55,0.5851063829787234,30,0.3191489361702128,39,0.4148936170212766,39,0.4148936170212766,CSIPV-EUSY-003,CSIPV-EUSY-003,mixed_anomaly,94
S000381,107,0.5846994535519126,30,0.16393442622950818,60,0.32786885245901637,76,0.41530054644808745,CSIPV-EUSY-026,CSIPV-EUSY-026,thermal_drift,183
S000433,47,0.5662650602409639,30,0.3614457831325301,36,0.43373493975903615,36,0.43373493975903615,CSIPV-EUSY-029,CSIPV-EUSY-029,thermal_drift,83
S000312,49,0.5632183908045977,28,0.3218390804597701,28,0.3218390804597701,28,0.3218390804597701,CSIPV-EUSY-038,CSIPV-EUSY-038,communication_dropout,87
S000467,116,0.5631067961165048,30,0.14563106796116504,60,0.2912621359223301,90,0.4368932038834951,CSIPV-EUSY-021,CSIPV-EUSY-021,efficiency_decline,206
S000414,66,0.559322033898305,30,0.2542372881355932,45,0.3813559322033898,45,0.3813559322033898,CSIPV-EUSY-048,CSIPV-EUSY-048,current_instability,118
S000210,71,0.5590551181102362,30,0.23622047244094488,56,0.4409448818897638,56,0.4409448818897638,CSIPV-EUSY-027,CSIPV-EUSY-027,efficiency_decline,127
S000193,89,0.55625,30,0.1875,60,0.375,71,0.44375,CSIPV-EUSY-043,CSIPV-EUSY-043,efficiency_decline,160
S000572,48,0.5517241379310345,30,0.3448275862068966,39,0.4482758620689655,39,0.4482758620689655,CSIPV-EUSY-022,CSIPV-EUSY-022,thermal_drift,87
S000407,131,0.5413223140495868,30,0.12396694214876033,60,0.24793388429752067,90,0.371900826446281,CSIPV-EUSY-014,CSIPV-EUSY-014,efficiency_decline,242
S000284,54,0.54,30,0.3,46,0.46,46,0.46,CSIPV-EUSY-019,CSIPV-EUSY-019,thermal_drift,100
S000298,66,0.528,30,0.24,49,0.392,49,0.392,CSIPV-EUSY-003,CSIPV-EUSY-003,voltage_sag,125
S000416,109,0.5240384615384616,30,0.14423076923076922,60,0.28846153846153844,90,0.4326923076923077,CSIPV-EUSY-046,CSIPV-EUSY-046,mixed_anomaly,208
S000380,93,0.5138121546961326,30,0.16574585635359115,60,0.3314917127071823,88,0.4861878453038674,CSIPV-EUSY-009,CSIPV-EUSY-009,efficiency_decline,181
S000459,91,0.5055555555555555,30,0.16666666666666666,60,0.3333333333333333,89,0.49444444444444446,CSIPV-EUSY-035,CSIPV-EUSY-035,thermal_drift,180
S000564,122,0.4899598393574297,95,0.3815261044176707,125,0.5020080321285141,127,0.5100401606425703,CSIPV-EUSY-004,CSIPV-EUSY-004,sensor_drift,249
S000229,41,0.4880952380952381,21,0.25,21,0.25,21,0.25,CSIPV-EUSY-023,CSIPV-EUSY-023,voltage_sag,84
S000393,61,0.48412698412698413,30,0.23809523809523808,60,0.47619047619047616,65,0.5158730158730159,CSIPV-EUSY-029,CSIPV-EUSY-029,efficiency_decline,126
S000340,68,0.4689655172413793,30,0.20689655172413793,47,0.32413793103448274,47,0.32413793103448274,CSIPV-EUSY-012,CSIPV-EUSY-012,current_instability,145
S000237,90,0.46632124352331605,30,0.15544041450777202,60,0.31088082901554404,90,0.46632124352331605,CSIPV-EUSY-004,CSIPV-EUSY-004,thermal_drift,193
S000214,48,0.46601941747572817,30,0.2912621359223301,55,0.5339805825242718,55,0.5339805825242718,CSIPV-EUSY-003,CSIPV-EUSY-003,efficiency_decline,103
